space_group,count,weight
1,9194.0,0.06211910327959677
2,8867.0,0.059909733389186925
3,260.0,0.0017566855397754145
4,2291.0,0.015479102198559518
5,1837.0,0.012411658986797832
6,1171.0,0.007911841411834656
7,1283.0,0.008668567490507142
8,2370.0,0.016012864343337433
9,1621.0,0.01095225869221518
10,380.0,0.0025674634812102213
11,3024.0,0.020431604124157128
12,5665.0,0.03827547531856817
13,883.0,0.0059659743523911195
14,11764.0,0.07948326419199221
15,5911.0,0.03993757009850952
16,10.0,6.756482845290055e-05
17,10.0,6.756482845290055e-05
18,120.0,0.0008107779414348067
19,1168.0,0.007891571963298784
20,285.0,0.0019255976109076658
21,43.0,0.0002905287623474724
22,30.0,0.00020269448535870167
23,10.0,6.756482845290055e-05
24,20.0,0.0001351296569058011
25,120.0,0.0008107779414348067
26,170.0,0.0011486020836993095
27,10.0,6.756482845290055e-05
28,0.0,0.0
29,280.0,0.0018918151966812156
30,30.0,0.00020269448535870167
31,600.0,0.0040538897071740335
32,40.0,0.0002702593138116022
33,1186.0,0.008013188654514006
34,70.0,0.0004729537991703039
35,30.0,0.00020269448535870167
36,887.0,0.005993000283772279
37,30.0,0.00020269448535870167
38,452.0,0.003053930246071105
39,20.0,0.0001351296569058011
40,133.0,0.0008986122184235774
41,59.0,0.0003986324878721133
42,70.0,0.0004729537991703039
43,366.0,0.0024728727213761603
44,280.0,0.0018918151966812156
45,40.0,0.0002702593138116022
46,130.0,0.0008783427698877072
47,210.0,0.0014188613975109118
48,20.0,0.0001351296569058011
49,10.0,6.756482845290055e-05
50,10.0,6.756482845290055e-05
51,319.0,0.0021553180276475277
52,130.0,0.0008783427698877072
53,60.0,0.00040538897071740334
54,49.0,0.00033106765941921275
55,722.0,0.0048781806142994205
56,90.0,0.000608083456076105
57,347.0,0.0023444995473156493
58,580.0,0.003918760050268233
59,574.0,0.0038782211531964922
60,696.0,0.004702512060321879
61,890.0,0.00601326973230815
62,6642.0,0.04487655905841655
63,3773.0,0.02549220977527938
64,665.0,0.004493061092117887
65,588.0,0.003972811913030553
66,60.0,0.00040538897071740334
67,89.0,0.000601326973230815
68,54.0,0.00036485007364566303
69,140.0,0.0009459075983406078
70,495.0,0.0033444590084185776
71,880.0,0.005945704903855249
72,533.0,0.0036012053565395996
73,100.0,0.0006756482845290055
74,1139.0,0.0076956339607853735
75,0.0,0.0
76,30.0,0.00020269448535870167
77,0.0,0.0
78,20.0,0.0001351296569058011
79,48.0,0.00032431117657392267
80,20.0,0.0001351296569058011
81,60.0,0.00040538897071740334
82,417.0,0.0028174533464859534
83,60.0,0.00040538897071740334
84,70.0,0.0004729537991703039
85,154.0,0.0010404983581746687
86,130.0,0.0008783427698877072
87,493.0,0.0033309460427279973
88,725.0,0.00489845006283529
89,0.0,0.0
90,0.0,0.0
91,79.0,0.0005337621447779144
92,130.0,0.0008783427698877072
93,0.0,0.0
94,10.0,6.756482845290055e-05
95,162.0,0.001094550220936989
96,76.0,0.0005134926962420442
97,20.0,0.0001351296569058011
98,10.0,6.756482845290055e-05
99,180.0,0.00121616691215221
100,30.0,0.00020269448535870167
101,0.0,0.0
102,50.0,0.0003378241422645028
103,10.0,6.756482845290055e-05
104,10.0,6.756482845290055e-05
105,20.0,0.0001351296569058011
106,0.0,0.0
107,180.0,0.00121616691215221
108,30.0,0.00020269448535870167
109,100.0,0.0006756482845290055
110,10.0,6.756482845290055e-05
111,10.0,6.756482845290055e-05
112,20.0,0.0001351296569058011
113,201.0,0.0013580530519033012
114,120.0,0.0008107779414348067
115,190.0,0.0012837317406051106
116,20.0,0.0001351296569058011
117,0.0,0.0
118,50.0,0.0003378241422645028
119,230.0,0.001553991054416713
120,10.0,6.756482845290055e-05
121,251.0,0.001695877194167804
122,612.0,0.004134967501317514
123,1333.0,0.009006391632771645
124,30.0,0.00020269448535870167
125,69.0,0.0004661973163250138
126,60.0,0.00040538897071740334
127,600.0,0.0040538897071740335
128,110.0,0.0007432131129819061
129,1808.0,0.01221572098428442
130,180.0,0.00121616691215221
131,120.0,0.0008107779414348067
132,40.0,0.0002702593138116022
133,20.0,0.0001351296569058011
134,20.0,0.0001351296569058011
135,80.0,0.0005405186276232044
136,764.0,0.005161952893801602
137,260.0,0.0017566855397754145
138,30.0,0.00020269448535870167
139,4586.0,0.030985230328500195
140,981.0,0.006628109671229545
141,1039.0,0.007019985676256368
142,270.0,0.0018242503682283152
143,31.0,0.00020945096820399172
144,110.0,0.0007432131129819061
145,130.0,0.0008783427698877072
146,1255.0,0.00847938597083902
147,230.0,0.001553991054416713
148,1941.0,0.013114333202707999
149,40.0,0.0002702593138116022
150,171.0,0.0011553585665445996
151,0.0,0.0
152,132.0,0.0008918557355782874
153,0.0,0.0
154,57.0,0.00038511952218153316
155,230.0,0.001553991054416713
156,210.0,0.0014188613975109118
157,80.0,0.0005405186276232044
158,30.0,0.00020269448535870167
159,90.0,0.000608083456076105
160,833.0,0.005628150210126617
161,560.0,0.0037836303933624312
162,330.0,0.0022296393389457186
163,150.0,0.0010134724267935084
164,1640.0,0.011080631866275692
165,134.0,0.0009053687012688674
166,3624.0,0.02448549383133116
167,965.0,0.006520005945704904
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,10.0,6.756482845290055e-05
173,450.0,0.003040417280380525
174,231.0,0.0015607475372620028
175,0.0,0.0
176,640.0,0.004324149020985635
177,10.0,6.756482845290055e-05
178,0.0,0.0
179,10.0,6.756482845290055e-05
180,54.0,0.00036485007364566303
181,70.0,0.0004729537991703039
182,70.0,0.0004729537991703039
183,10.0,6.756482845290055e-05
184,10.0,6.756482845290055e-05
185,238.0,0.0016080429171790333
186,1380.0,0.009323946326500278
187,502.0,0.003391754388335608
188,30.0,0.00020269448535870167
189,980.0,0.006621353188384254
190,110.0,0.0007432131129819061
191,1094.0,0.007391592232747321
192,20.0,0.0001351296569058011
193,524.0,0.003540397010931989
194,3734.0,0.02522870694431307
195,20.0,0.0001351296569058011
196,20.0,0.0001351296569058011
197,90.0,0.000608083456076105
198,596.0,0.004026863775792873
199,44.0,0.00029728524519276247
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,10.0,6.756482845290055e-05
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,224.0,0.0015134521573449725
213,70.0,0.0004729537991703039
214,50.0,0.0003378241422645028
215,180.0,0.00121616691215221
216,2235.0,0.015100739159223275
217,340.0,0.002297204167398619
218,180.0,0.00121616691215221
219,50.0,0.0003378241422645028
220,272.0,0.0018377633339188952
221,5028.0,0.0339715957461184
222,0.0,0.0
223,260.0,0.0017566855397754145
224,150.0,0.0010134724267935084
225,11160.0,0.07540234855343703
226,120.0,0.0008107779414348067
227,2191.0,0.014803453914030512
228,0.0,0.0
229,379.0,0.0025607069983649314
230,654.0,0.004418739780819697
